filename,norm_emit_x,norm_emit_y,norm_emit_z,SOL10111:solenoid_field_scale,CQ10121:b1_gradient,SQ10122:b1_gradient,GUNF:rf_field_scale,GUNF:theta0_deg,distgen:total_charge
/sdf/data/ad/ard/u/tiffan/Archive_5/0407a91f4b5c88dc10648abee6425de7.h5,5.1349031e-06,5.9824454e-06,1.1293039e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4ed9341e28282629b171172014a72d2b.h5,4.9650543e-06,5.7575748e-06,1.2178122e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ccf2d7ded2df4fb09774e12cac8460c3.h5,4.9063897e-06,5.6595689e-06,1.2124378e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/7ba060064c45abe662b32e6f49888038.h5,4.9105299e-06,5.663816e-06,1.2096972e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6bf3dd3d5c563c334e197f7b4c0c576c.h5,5.5745268e-06,6.7849179e-06,1.241057e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/32668c0195c6b29b43c114f185bd30a7.h5,4.9715291e-06,5.7239099e-06,1.1797697e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/78076570e491a2ab1ccbc7de146c8f43.h5,5.4203982e-06,6.4560404e-06,1.12247e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/7988c26332645bd607d587d60948506b.h5,4.9105244e-06,5.6576486e-06,1.1990307e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/cea6e3976fc602d06a4177cb6cd0e81a.h5,4.9072551e-06,5.6592372e-06,1.2115409e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bc57cebc343bcb0083606ba8b4756eb6.h5,8.9709401e-06,7.912895e-06,1.5424513e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c7d77d206c9b5bd6f688d3b1450f50e5.h5,7.385423e-06,7.9388057e-06,1.2062715e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/8c7a4e7db135bcabf285eb9eb17d0596.h5,4.925955e-06,5.6955159e-06,1.2104828e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f18dab86f0d9070c4341d017623bcccb.h5,6.0876246e-06,6.7682859e-06,1.2098297e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c6e978e2bbd72187fd26a480183bdc84.h5,4.9063711e-06,5.6596106e-06,1.2124599e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/da9f2bdf5979488950fa0d146e40daf1.h5,5.5613811e-06,6.6842531e-06,1.1958135e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/3b9c397a242ab95727c1b36ea071492a.h5,5.1104976e-06,5.9022885e-06,1.0980909e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f7f406567534cd115d8313d170be3f6a.h5,4.9075146e-06,5.6604125e-06,1.2104377e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ed44d56795dd732bdb06a4324fd41d17.h5,4.9068215e-06,5.6601566e-06,1.2116498e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/66c4c6d7ddd52abf232d0b2a20319172.h5,6.8088188e-06,7.466126e-06,1.2159987e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/abf7979b66641d03c75cf59f86d412b8.h5,4.9158518e-06,5.6714034e-06,1.2104856e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d1b89694a5900d03a7353f51112c12ec.h5,4.9064727e-06,5.6595808e-06,1.2124394e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/879ae9f14821919b8c69a3e32a0793b4.h5,4.9065054e-06,5.6601368e-06,1.2123989e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/666be81c5041b3ad61c1f1f04ae32c4d.h5,5.2671296e-06,5.9134694e-06,1.2093887e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b6c6200dd726714fb5c8946b7525fe0c.h5,4.9845305e-06,5.7994086e-06,1.2194353e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f8ce6688f0f2e73b2e7540fbf9e90ea1.h5,5.4696714e-06,6.6955689e-06,1.1901209e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0769c0cc51b7aef84baf236fbbc50334.h5,4.9104729e-06,5.6604559e-06,1.2035274e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0e604d4801c57d672835f1c023e23922.h5,4.9063917e-06,5.6594854e-06,1.2124613e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f72691e5484f706df182bdaa42500136.h5,5.1189571e-06,5.8132244e-06,1.1976644e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ff1ac3f3af84a46743b97103837ddf40.h5,4.9063842e-06,5.659645e-06,1.2124575e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/170c040b49a07a770dfd7311af67b12f.h5,4.9242054e-06,5.6940448e-06,1.2122908e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/3a993e2de09ae4f330ec02114066537c.h5,4.9162388e-06,5.6673029e-06,1.1966572e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4ba79658bd6eef95bc83fe24121325f5.h5,4.9696519e-06,5.7632169e-06,1.1899016e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/64c5d8b0269bec4aa0bf65cc4fce936a.h5,4.9065695e-06,5.65949e-06,1.2123819e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/24bb6535979e65b82d29ac2383ccc07a.h5,7.6262362e-06,7.647678e-06,1.709636e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/269eb9f15a018b257d973c0535988973.h5,5.2421052e-06,6.2607343e-06,1.2515615e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/8c1c9031724f35acd33d83d71ccb6ede.h5,5.0042163e-06,5.8254497e-06,1.1880617e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d5cc06bdd203549c38c4f32e4512ff2b.h5,5.3049329e-06,6.4895388e-06,1.0857016e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b03ee525939efaeff9c3f5f5ace1d4ed.h5,6.6674605e-06,6.9378045e-06,1.3783495e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/66b1bd1530d4f89b26a5466da86ee13d.h5,4.9064808e-06,5.6593004e-06,1.2123994e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4f0dcd6d53cd96d6ed78f862046ba5ff.h5,4.9184394e-06,5.6821927e-06,1.2121594e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/3ceb9fa9417243ab58d42f1e6213cd47.h5,8.6377113e-06,8.4160719e-06,1.7713671e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/8eb3aad08aabb1ce1525c2aef72290f1.h5,4.9099425e-06,5.6628438e-06,1.2078762e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/75060abd3782ef2654e75797c841532b.h5,6.458065e-06,7.4446365e-06,1.3991366e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/50c46f5cec410dd1efe3fbb1b12e5137.h5,4.9567197e-06,5.7208913e-06,1.1172223e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/68a8c417a97982c21ba0c13510411188.h5,4.9081029e-06,5.6626696e-06,1.2115022e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/16f628c13d900578e4828ce063be415b.h5,4.9088512e-06,5.6605501e-06,1.2063258e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/76410fccf159dc391f3b4562af8ac186.h5,5.0346879e-06,5.8165998e-06,1.2141038e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b4afffa4535c6351c25170b214e2ee4e.h5,5.7848892e-06,7.1525303e-06,1.4575238e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b2cc26fb6a59e6ee1ea06a1ea3cf1022.h5,5.9479479e-06,7.1826327e-06,1.4194696e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e7024414c200c0deed1d80b82213fc74.h5,6.3912492e-06,7.043924e-06,1.2082712e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e81083f4f62e01e821404ac825312db0.h5,4.9151999e-06,5.6767664e-06,1.2119821e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6f22de5f44516504b31862217aaafff5.h5,4.925919e-06,5.6653615e-06,1.1541249e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/abbccf18c1b35f32f840b53fa5499b7f.h5,4.9355977e-06,5.6803239e-06,1.1392132e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4191acfab968187f2050ee19a69e93ce.h5,4.9072982e-06,5.6597926e-06,1.2105105e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ab4be2a74cf317ee009bf1a22a08fc7a.h5,4.9063718e-06,5.6596223e-06,1.212458e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ab4d20c31e2765ee5f6270722daee09a.h5,4.9493292e-06,5.7449687e-06,1.2137401e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b3d01bea7d57f2bd85bca259986d0246.h5,4.9088578e-06,5.6651999e-06,1.2121392e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/99f4c2a17359f49948ab52f839dd797c.h5,4.9086356e-06,5.6630768e-06,1.2115369e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/40b3d3bbe42c7fc004d284fdd8bc8b75.h5,6.4339417e-06,6.6250403e-06,1.2172427e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/08f2a45de461a4d4bc134c7076493f73.h5,4.9089628e-06,5.665519e-06,1.2119053e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b4145c7ece033c90de4be93de5578224.h5,6.4450465e-06,7.9479935e-06,1.6103897e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4eabd35c296fb60e43bd1c8873da28ff.h5,4.9084894e-06,5.6594861e-06,1.20903e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f99aae487364611cecdf8a22802914c6.h5,7.0501769e-06,7.6463926e-06,1.2064355e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/fb914177c6062b9506aa1d6834ce5e42.h5,4.924282e-06,5.6673568e-06,1.1747102e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0e940a9d4bf8273628fbd9ee8fda7128.h5,5.9931881e-06,7.3412461e-06,1.47628e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/87e877cc1405ea0a70edb31c9727f139.h5,5.1095127e-06,6.0726034e-06,1.0876522e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/1e1626e9e447fa234e7010dceed0757d.h5,4.9126007e-06,5.6730291e-06,1.2116547e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b7d174be57f095b85410c214585dcf38.h5,4.913119e-06,5.6592266e-06,1.1936622e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/7290c6efee67c8c675c13e8f2c6e44fe.h5,4.9069884e-06,5.6589712e-06,1.2123064e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ceb2c456d79d71149c422f33384ec97b.h5,4.908776e-06,5.6559495e-06,1.2001299e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/52b520984206756cc4339237a76d1190.h5,5.4577694e-06,6.6289796e-06,1.1928865e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e5136c104bf7c8b7d21159c5fffbf483.h5,5.1615256e-06,6.1494298e-06,1.1232041e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e54f33e3c7d4b60082e2111862ca2bfb.h5,4.9196435e-06,5.6675663e-06,1.1918271e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4e2333ea1e20e63f0f721b685cb437bf.h5,4.9318721e-06,5.6698174e-06,1.2090634e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/7da701bfc5f08481f0173dba36e83af2.h5,4.9827434e-06,5.759822e-06,1.1432406e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/62df5a9f8850cba650a18a6f4508db20.h5,4.9134497e-06,5.6696702e-06,1.2123564e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f4f0b012bcdee6c2d5de433a343c8a91.h5,5.2216468e-06,6.2427962e-06,1.1273683e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4a32acf1800162b0adad9dbc5660330f.h5,4.9065418e-06,5.6597885e-06,1.2123368e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/68c2a172fdf0ead9d03404960c1bce22.h5,4.9456058e-06,5.683922e-06,1.1778885e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/1f29ca747fc53234a211ec2c2e8407ff.h5,4.9221935e-06,5.6758271e-06,1.1948056e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/660ad3b071fa09b4d7dad6aef1e27cb9.h5,4.9063711e-06,5.6596242e-06,1.212461e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/54527f62266aa94eec3236cf9c44c142.h5,4.9920157e-06,5.7879691e-06,1.1568126e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/7d8ce57d358647f2fb30639583d00ac1.h5,6.1251161e-06,6.5831819e-06,1.2155426e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/56a3eae05e62767588d9013bd8c566eb.h5,4.9110147e-06,5.6700921e-06,1.2119066e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/62beee476c37692ba75c35cad276bd71.h5,5.067057e-06,5.9072566e-06,1.1694892e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6c16f43ad61a61ef3f59e8489f9c6be8.h5,4.9748103e-06,5.7109939e-06,1.2108694e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b987c978e0dd59341a10343dace65143.h5,5.850306e-06,6.8799628e-06,1.1904162e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6e96c60b0e04feef2956bbd969682f68.h5,4.9064015e-06,5.6595765e-06,1.2124591e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ffe84a854380dcead7aeafc164c0c26f.h5,5.9027412e-06,7.0904105e-06,1.2951783e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/2c2a4295d00ca8b7e569e2668bf24043.h5,5.159533e-06,6.1157407e-06,1.2467199e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/3970d8d358fb21a18ec0ee2b9e276cb2.h5,5.2084246e-06,6.212292e-06,1.0931009e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d944a6598bbf98b515a2d77498881bd9.h5,5.1707223e-06,5.9611695e-06,1.1166823e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e69dd7b06c7fa9de8c6679ba5e19de87.h5,6.1343315e-06,6.5912558e-06,1.2068356e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/9bea33e4d89af593a65cbd00a0b56993.h5,6.9109604e-06,7.989396e-06,1.373812e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e2026ae9c69cde2cd34de8327ac39fab.h5,4.9303041e-06,5.6862265e-06,1.1803521e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/69e480fa1247527128ec67c21dff83fe.h5,5.4138098e-06,6.0211419e-06,1.2141552e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/cb52a35699f3c276613a7be367d11007.h5,6.1523834e-06,6.826116e-06,1.2094674e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4386b7d7c7718b0d59c898f13a102178.h5,5.2393603e-06,6.2628076e-06,1.2565318e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/db82325a9ee5d9215990f74b7e8914a3.h5,4.9064275e-06,5.6596012e-06,1.2123789e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/cf5a9931f84a02fe5d4be4d18eb4ed78.h5,5.1501502e-06,5.9192636e-06,1.2135744e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b245d6a5ab52f92faab328d21fd27561.h5,5.0125867e-06,5.8405069e-06,1.2147585e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a14e0d072fdce87cbb9be1449cde0ed0.h5,4.9063911e-06,5.6596556e-06,1.2124599e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/cdad9105d9277c4a60a177e0e137d0eb.h5,4.9066176e-06,5.6590902e-06,1.2111174e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d4632e97169206cdabb3699b3f5d23d1.h5,4.9064457e-06,5.6595216e-06,1.2124611e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c86729a35dfc12c861aa97ec9810cec0.h5,5.4457103e-06,6.7359602e-06,1.2055034e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/726a4cfec347ed293448270c1a2cac8e.h5,6.0869417e-06,7.3790675e-06,1.4614021e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/12e5ddf933ae559366ab42c3baaf2a67.h5,4.906376e-06,5.6596197e-06,1.2124608e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/630c97cc438a774304f156c7d1c6a86a.h5,5.2524913e-06,6.2541744e-06,1.0908371e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a3d271e3336dee66d0d0b94f6374b795.h5,4.9063726e-06,5.659622e-06,1.2124601e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/112b5ed31f30a63af9600b28eb84253e.h5,7.3825529e-06,7.0881249e-06,1.7650693e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/936b9b42a949c3953cdfe43a3e8870fb.h5,4.9064398e-06,5.6599743e-06,1.2124181e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/dd8a8c1725bbbbef0b801b533fc4a1ca.h5,5.4542178e-06,6.3678333e-06,1.0899151e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d6552b08218195bddffcbccfeb544f9c.h5,5.552453e-06,6.3584075e-06,1.2279783e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6271bc237740fa54c360e7c064fc60ef.h5,4.9065152e-06,5.6596803e-06,1.2122668e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/aec9b744dbaac16ea35c0307623c5609.h5,4.9071834e-06,5.6618527e-06,1.2124018e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/49ada0b26c3c9cf4bff3829d10d4c6cc.h5,9.4072544e-06,9.7450997e-06,1.207585e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c8acd0d102cbcec86a3857bd94c1d1ee.h5,4.9131203e-06,5.6544815e-06,1.1837169e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/458e5bb79661fcfe01642866d4e169b7.h5,5.2507032e-06,6.0340692e-06,1.120306e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/18030160b48371fba2f704cf8b4070b1.h5,4.9121987e-06,5.6659723e-06,1.2044746e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/3c924b1db5b596117356c1fe9d06f2e1.h5,5.0671822e-06,5.7901425e-06,1.2043904e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f5c1ecfdac2100b658e847fb0c00cbde.h5,4.9314672e-06,5.6784742e-06,1.2118439e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0774964768598f805103f9acf42d3af9.h5,4.9065464e-06,5.660292e-06,1.2124008e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d8442626e43d3151a6a43469215c2add.h5,4.9063749e-06,5.6595669e-06,1.2124591e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/cc6c54af7f858aca00ebbec1eddb60f5.h5,5.0154775e-06,5.8046726e-06,1.1574322e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/5291d3ed64e7515846efe8ddf0d42a44.h5,4.9070884e-06,5.6601055e-06,1.2117654e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/fc2779fc4fb332dec081b74834328f98.h5,4.906603e-06,5.6592261e-06,1.2124065e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/72c55c55935ad591f9e6851f646769b1.h5,4.9085908e-06,5.6644505e-06,1.2119128e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a6c946bc48d003b1ab1640993b3599b6.h5,4.9352516e-06,5.6815788e-06,1.2056854e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/70d3f0a6208ea5c5e4569d14b2c15e87.h5,4.9076427e-06,5.659072e-06,1.2098167e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/819790625530d71aa8c3008e7dc4c4a7.h5,7.0748086e-06,6.9269284e-06,1.3950864e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/321de6b261cc4258a23fb191be5e189e.h5,6.6421256e-06,7.2782427e-06,1.2073857e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ef392566442736353b9887b4bfeda37f.h5,4.9065146e-06,5.6602174e-06,1.2124055e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a0a80be659ee2dd596f41fbbba5852aa.h5,5.979021e-06,6.9328418e-06,1.2676673e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/448d25fd7b650eba8ae821ec55f127f2.h5,4.9791027e-06,5.7136139e-06,1.2108174e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
